id,product_id,units,movement_date,purchaseOrSale
1,36,16,2/3/2023,Purchase
2,15,89,29/1/2023,Sale
3,43,50,22/9/2022,Purchase
4,8,55,25/9/2022,Sale
5,20,16,26/3/2023,Purchase
6,47,28,27/7/2023,Purchase
7,128,67,16/9/2023,Sale
8,79,52,6/3/2023,Sale
9,147,80,9/12/2022,Purchase
10,144,60,22/1/2023,Sale
11,133,52,26/9/2022,Purchase
12,14,81,9/5/2023,Sale
13,11,38,29/5/2023,Sale
14,146,38,5/6/2023,Sale
15,135,19,18/12/2022,Sale
16,91,36,10/8/2023,Sale
17,40,25,6/5/2023,Purchase
18,19,72,3/6/2023,Sale
19,72,79,14/9/2023,Purchase
20,138,69,20/3/2023,Purchase
21,34,83,13/10/2022,Sale
22,61,62,1/11/2022,Sale
23,39,70,5/2/2023,Purchase
24,75,36,19/9/2022,Purchase
25,22,50,3/5/2023,Purchase
26,62,43,18/11/2022,Purchase
27,35,29,25/8/2023,Sale
28,150,96,4/1/2023,Purchase
29,121,28,28/12/2022,Purchase
30,26,12,8/2/2023,Sale
31,129,98,30/9/2022,Sale
32,105,36,13/1/2023,Sale
33,37,53,12/1/2023,Sale
34,74,87,2/6/2023,Sale
35,53,31,14/2/2023,Purchase
36,9,87,17/12/2022,Purchase
37,88,92,12/12/2022,Purchase
38,83,13,9/10/2022,Purchase
39,3,89,22/2/2023,Purchase
40,24,90,30/9/2022,Sale
41,67,48,18/3/2023,Purchase
42,123,11,27/6/2023,Sale
43,80,38,5/9/2023,Sale
44,94,53,19/3/2023,Sale
45,97,63,12/9/2023,Sale
46,132,47,4/2/2023,Sale
47,32,73,29/4/2023,Purchase
48,84,37,8/3/2023,Purchase
49,65,4,30/4/2023,Purchase
50,113,14,4/6/2023,Purchase
51,28,3,17/2/2023,Purchase
52,30,5,28/11/2022,Purchase
53,106,67,18/9/2022,Purchase
54,63,60,30/7/2023,Sale
55,126,23,27/11/2022,Purchase
56,7,11,15/8/2023,Purchase
57,71,12,8/7/2023,Purchase
58,115,26,27/10/2022,Sale
59,52,38,11/5/2023,Sale
60,119,92,15/4/2023,Sale
61,70,18,17/12/2022,Sale
62,57,51,19/4/2023,Purchase
63,108,4,25/1/2023,Purchase
64,50,40,8/7/2023,Purchase
65,92,18,14/5/2023,Purchase
66,120,72,4/12/2022,Sale
67,111,15,11/7/2023,Purchase
68,93,14,6/11/2022,Sale
69,124,28,20/7/2023,Sale
70,103,69,23/5/2023,Sale
71,112,92,9/4/2023,Sale
72,29,65,18/9/2022,Sale
73,48,15,28/11/2022,Sale
74,21,76,20/10/2022,Purchase
75,85,18,25/2/2023,Purchase
76,90,53,24/7/2023,Purchase
77,102,36,26/2/2023,Purchase
78,59,39,13/3/2023,Sale
79,64,73,2/2/2023,Purchase
80,143,56,4/4/2023,Purchase
81,31,24,21/2/2023,Sale
82,122,79,2/4/2023,Purchase
83,87,29,8/11/2022,Purchase
84,137,50,15/5/2023,Purchase
85,73,87,18/6/2023,Purchase
86,44,31,7/10/2022,Sale
87,38,8,28/6/2023,Sale
88,149,69,23/8/2023,Purchase
89,96,33,9/3/2023,Purchase
90,45,45,25/5/2023,Sale
91,131,26,15/2/2023,Sale
92,51,10,23/4/2023,Sale
93,95,83,2/1/2023,Purchase
94,134,7,22/10/2022,Purchase
95,46,16,19/5/2023,Sale
96,118,11,1/7/2023,Sale
97,33,46,28/9/2022,Purchase
98,27,99,21/12/2022,Purchase
99,12,68,15/8/2023,Sale
100,25,30,18/10/2022,Sale
101,82,7,7/2/2023,Purchase
102,13,28,13/9/2023,Sale
103,109,20,10/4/2023,Purchase
104,101,27,21/6/2023,Purchase
105,5,4,26/9/2022,Purchase
106,130,87,6/7/2023,Purchase
107,100,76,14/12/2022,Sale
108,145,27,28/12/2022,Sale
109,98,89,25/11/2022,Purchase
110,1,60,27/11/2022,Purchase
111,81,77,29/11/2022,Purchase
112,107,49,8/4/2023,Purchase
113,42,82,25/11/2022,Purchase
114,10,60,9/10/2022,Purchase
115,110,69,10/5/2023,Sale
116,6,45,23/1/2023,Purchase
117,117,50,10/8/2023,Purchase
118,16,51,7/6/2023,Sale
119,58,17,11/5/2023,Purchase
120,127,34,14/6/2023,Purchase
121,60,25,24/6/2023,Sale
122,56,96,11/8/2023,Sale
123,116,27,16/8/2023,Sale
124,76,32,31/1/2023,Sale
125,18,93,6/5/2023,Purchase
126,114,25,30/5/2023,Purchase
127,41,80,30/1/2023,Purchase
128,142,100,5/3/2023,Sale
129,78,23,24/3/2023,Sale
130,4,66,4/6/2023,Purchase
131,55,51,1/3/2023,Sale
132,2,60,10/6/2023,Purchase
133,86,63,11/8/2023,Purchase
134,54,88,4/2/2023,Sale
135,139,38,15/12/2022,Sale
136,66,28,10/9/2023,Sale
137,49,84,30/7/2023,Purchase
138,17,25,30/1/2023,Purchase
139,125,19,23/10/2022,Purchase
140,23,76,12/9/2023,Purchase
141,148,64,14/1/2023,Purchase
142,77,28,19/9/2022,Purchase
143,99,52,27/3/2023,Purchase
144,141,40,26/7/2023,Purchase
145,136,2,23/8/2023,Sale
146,148,82,3/12/2022,Purchase
147,35,37,13/1/2023,Purchase
148,125,76,9/12/2022,Sale
149,15,61,12/6/2023,Purchase
150,48,37,20/11/2022,Purchase
151,39,49,30/7/2023,Purchase
152,107,67,11/8/2023,Sale
153,87,67,7/12/2022,Sale
154,111,82,7/9/2023,Purchase
155,121,49,26/9/2022,Purchase
156,89,82,26/12/2022,Sale
157,10,50,12/7/2023,Purchase
158,144,7,12/1/2023,Purchase
159,34,76,7/10/2022,Purchase
160,108,39,20/8/2023,Purchase
161,110,7,12/8/2023,Sale
162,86,55,27/10/2022,Sale
163,68,89,23/6/2023,Sale
164,147,88,13/10/2022,Sale
165,99,97,2/1/2023,Purchase
166,75,41,2/10/2022,Sale
167,137,67,10/12/2022,Sale
168,51,7,20/11/2022,Sale
169,71,1,24/2/2023,Purchase
170,100,64,21/8/2023,Sale
171,36,71,13/2/2023,Sale
172,37,80,10/12/2022,Sale
173,109,58,27/9/2022,Purchase
174,145,20,13/11/2022,Purchase
175,126,11,26/9/2022,Sale
176,97,70,17/5/2023,Purchase
177,91,30,13/10/2022,Sale
178,88,55,5/11/2022,Sale
179,123,64,7/8/2023,Purchase
180,128,25,14/6/2023,Purchase
181,146,98,24/10/2022,Sale
182,62,45,31/7/2023,Purchase
183,54,6,27/5/2023,Purchase
184,101,89,5/9/2023,Purchase
185,46,33,19/2/2023,Purchase
186,13,43,30/6/2023,Purchase
187,9,92,13/6/2023,Purchase
188,3,24,17/12/2022,Sale
189,17,42,18/10/2022,Purchase
190,63,44,28/3/2023,Sale
191,131,96,20/4/2023,Sale
192,19,56,30/4/2023,Sale
193,64,15,16/7/2023,Sale
194,106,91,30/4/2023,Purchase
195,1,13,15/12/2022,Sale
196,18,5,4/9/2023,Purchase
197,119,57,7/4/2023,Purchase
198,138,41,10/11/2022,Sale
199,26,24,23/4/2023,Purchase
200,58,47,17/2/2023,Purchase
201,23,13,8/8/2023,Purchase
202,2,87,18/2/2023,Purchase
203,120,14,5/5/2023,Purchase
204,113,58,21/8/2023,Purchase
205,43,11,31/5/2023,Purchase
206,16,57,14/11/2022,Sale
207,12,54,9/12/2022,Purchase
208,141,99,30/3/2023,Purchase
209,21,41,20/10/2022,Sale
210,11,63,2/3/2023,Purchase
211,102,70,20/4/2023,Purchase
212,80,24,1/4/2023,Sale
213,132,90,10/3/2023,Purchase
214,55,11,5/10/2022,Sale
215,78,47,1/8/2023,Purchase
216,56,60,13/8/2023,Purchase
217,135,62,4/10/2022,Purchase
218,22,58,3/8/2023,Sale
219,14,35,9/9/2023,Purchase
220,85,59,3/10/2022,Sale
221,29,88,6/5/2023,Sale
222,76,31,24/12/2022,Sale
223,65,89,29/6/2023,Purchase
224,96,98,20/11/2022,Sale
225,33,7,9/3/2023,Purchase
226,116,42,13/2/2023,Purchase
227,8,33,3/5/2023,Sale
228,20,50,10/9/2023,Sale
229,57,32,15/5/2023,Sale
230,130,24,8/9/2023,Purchase
231,134,74,11/8/2023,Sale
232,117,21,27/12/2022,Sale
233,69,55,27/9/2022,Purchase
234,112,54,9/2/2023,Purchase
235,90,63,4/7/2023,Purchase
236,150,92,28/11/2022,Sale
237,44,36,9/2/2023,Sale
238,74,34,21/1/2023,Purchase
239,47,80,29/11/2022,Purchase
240,73,31,27/7/2023,Purchase
241,31,70,1/7/2023,Purchase
242,49,34,7/7/2023,Sale
243,118,91,15/8/2023,Purchase
244,104,83,14/10/2022,Purchase
245,42,13,22/4/2023,Purchase
246,115,93,12/9/2023,Purchase
247,66,60,1/11/2022,Sale
248,83,99,16/12/2022,Purchase
249,70,67,15/9/2023,Sale
250,149,90,31/8/2023,Sale
251,6,25,23/10/2022,Purchase
252,25,48,21/4/2023,Sale
253,28,38,30/1/2023,Sale
254,94,47,17/12/2022,Sale
255,136,29,17/1/2023,Purchase
256,82,95,5/7/2023,Purchase
257,81,41,12/5/2023,Purchase
258,124,68,25/11/2022,Sale
259,7,89,2/1/2023,Purchase
260,84,7,18/8/2023,Sale
261,72,88,4/11/2022,Sale
262,60,98,9/8/2023,Purchase
263,32,96,5/12/2022,Sale
264,95,35,13/3/2023,Sale
265,52,87,27/12/2022,Sale
266,45,5,1/7/2023,Sale
267,38,14,26/11/2022,Sale
268,40,34,14/4/2023,Purchase
269,122,39,3/7/2023,Purchase
270,142,42,13/11/2022,Sale
271,41,46,30/3/2023,Sale
272,27,45,15/5/2023,Purchase
273,105,18,19/5/2023,Sale
274,30,10,2/12/2022,Sale
275,77,17,2/8/2023,Purchase
276,79,13,7/12/2022,Purchase
277,139,61,2/9/2023,Purchase
278,67,39,28/1/2023,Purchase
279,59,59,20/3/2023,Purchase
280,4,10,17/7/2023,Sale
281,61,42,29/9/2022,Purchase
282,5,60,20/2/2023,Sale
283,98,49,25/11/2022,Sale
284,127,51,11/3/2023,Purchase
285,24,30,14/1/2023,Purchase
286,92,94,27/2/2023,Purchase
287,143,73,1/11/2022,Sale
288,114,19,25/3/2023,Sale
289,129,1,10/6/2023,Purchase
290,93,91,7/5/2023,Sale
291,133,61,10/1/2023,Purchase
292,103,35,23/7/2023,Sale
293,131,27,7/10/2022,Purchase
294,38,5,28/10/2022,Purchase
295,133,65,18/10/2022,Sale
296,124,39,5/7/2023,Sale
297,8,94,26/8/2023,Sale
298,140,83,11/7/2023,Sale
299,136,74,18/9/2022,Purchase
300,1,32,11/12/2022,Sale
301,14,66,2/1/2023,Purchase
302,18,96,12/9/2023,Purchase
303,63,22,8/5/2023,Purchase
304,44,96,5/9/2023,Purchase
305,112,67,14/5/2023,Purchase
306,80,47,5/7/2023,Sale
307,135,69,2/10/2022,Sale
308,128,51,5/1/2023,Sale
309,58,86,1/4/2023,Purchase
310,6,30,25/3/2023,Purchase
311,5,56,13/5/2023,Purchase
312,115,81,23/9/2022,Purchase
313,100,32,7/12/2022,Purchase
314,71,12,4/11/2022,Purchase
315,45,7,4/11/2022,Purchase
316,59,92,10/7/2023,Purchase
317,23,92,3/5/2023,Sale
318,70,21,6/7/2023,Purchase
319,3,38,24/8/2023,Sale
320,12,22,24/4/2023,Purchase
321,138,43,26/10/2022,Sale
322,132,58,25/9/2022,Purchase
323,67,74,29/12/2022,Sale
324,125,52,10/10/2022,Sale
325,72,27,4/2/2023,Sale
326,66,52,19/3/2023,Purchase
327,15,7,6/2/2023,Sale
328,69,46,5/11/2022,Sale
329,34,72,5/11/2022,Purchase
330,129,35,28/3/2023,Sale
331,22,71,6/8/2023,Purchase
332,82,90,1/6/2023,Sale
333,81,33,23/3/2023,Purchase
334,21,21,10/12/2022,Sale
335,60,94,15/3/2023,Purchase
336,16,62,11/1/2023,Purchase
337,113,85,21/3/2023,Sale
338,48,24,14/4/2023,Purchase
339,37,79,30/10/2022,Purchase
340,7,72,2/12/2022,Sale
341,17,82,1/6/2023,Sale
342,55,69,22/11/2022,Sale
343,4,41,25/11/2022,Purchase
344,27,81,19/4/2023,Sale
345,64,68,29/6/2023,Sale
346,91,16,1/5/2023,Purchase
347,41,88,19/8/2023,Purchase
348,144,31,28/11/2022,Sale
349,76,18,11/8/2023,Purchase
350,29,81,20/3/2023,Sale
351,52,18,26/11/2022,Sale
352,39,84,17/12/2022,Purchase
353,31,66,31/8/2023,Sale
354,43,93,24/3/2023,Purchase
355,28,14,18/6/2023,Purchase
356,73,72,12/6/2023,Purchase
357,94,5,3/2/2023,Purchase
358,42,15,7/7/2023,Purchase
359,96,16,18/4/2023,Purchase
360,9,11,23/6/2023,Sale
361,19,99,21/6/2023,Purchase
362,83,32,8/4/2023,Sale
363,95,99,12/1/2023,Sale
364,30,58,25/3/2023,Purchase
365,106,84,5/12/2022,Purchase
366,75,3,12/5/2023,Sale
367,36,12,17/5/2023,Purchase
368,20,22,11/4/2023,Sale
369,127,19,13/3/2023,Purchase
370,108,39,22/6/2023,Purchase
371,97,23,23/5/2023,Purchase
372,119,8,18/7/2023,Purchase
373,147,35,16/6/2023,Sale
374,24,75,10/5/2023,Purchase
375,98,82,2/9/2023,Purchase
376,13,38,2/6/2023,Sale
377,137,45,23/9/2022,Purchase
378,25,15,5/2/2023,Purchase
379,143,8,26/7/2023,Purchase
380,56,73,3/1/2023,Sale
381,114,74,25/6/2023,Purchase
382,87,74,3/10/2022,Sale
383,142,100,14/7/2023,Purchase
384,84,14,11/2/2023,Sale
385,116,90,6/8/2023,Sale
386,107,5,1/12/2022,Purchase
387,68,77,1/6/2023,Purchase
388,40,66,26/2/2023,Sale
389,104,19,7/4/2023,Sale
390,110,26,14/9/2023,Purchase
391,102,3,10/3/2023,Purchase
392,130,27,1/2/2023,Purchase
393,105,78,11/12/2022,Sale
394,134,20,2/7/2023,Purchase
395,148,46,8/5/2023,Purchase
396,49,69,26/12/2022,Sale
397,103,48,12/5/2023,Purchase
398,78,50,25/3/2023,Sale
399,35,71,25/11/2022,Sale
400,145,47,16/9/2023,Purchase
401,26,24,26/6/2023,Purchase
402,79,78,6/10/2022,Sale
403,10,84,9/5/2023,Purchase
404,65,90,16/7/2023,Sale
405,61,31,7/7/2023,Purchase
406,139,40,13/7/2023,Sale
407,122,59,12/5/2023,Sale
408,99,42,31/8/2023,Purchase
409,88,95,10/1/2023,Purchase
410,111,48,1/7/2023,Purchase
411,11,48,18/11/2022,Sale
412,146,95,1/3/2023,Purchase
413,89,56,2/7/2023,Sale
414,57,76,2/12/2022,Purchase
415,117,66,13/3/2023,Purchase
416,126,42,25/10/2022,Purchase
417,109,34,17/8/2023,Purchase
418,50,50,27/1/2023,Purchase
419,121,15,22/2/2023,Sale
420,62,76,31/1/2023,Sale
421,149,97,27/6/2023,Sale
422,77,9,30/6/2023,Purchase
423,46,11,12/11/2022,Purchase
424,51,1,31/12/2022,Purchase
425,86,50,19/1/2023,Sale
426,93,40,7/3/2023,Purchase
427,85,34,21/12/2022,Purchase
428,74,13,13/1/2023,Sale
429,47,3,22/8/2023,Purchase
430,141,12,31/5/2023,Purchase
431,33,80,3/10/2022,Sale
432,101,62,2/12/2022,Purchase
433,150,64,7/7/2023,Purchase
434,32,72,18/9/2022,Purchase
435,54,47,14/2/2023,Purchase
436,123,5,21/7/2023,Purchase
437,92,54,25/5/2023,Purchase
438,118,32,24/9/2022,Purchase
439,120,51,4/1/2023,Sale
440,53,85,3/1/2023,Sale
441,94,46,12/3/2023,Sale
442,45,3,1/3/2023,Sale
443,43,28,7/12/2022,Purchase
444,134,72,22/2/2023,Purchase
445,83,29,15/6/2023,Purchase
446,73,28,9/10/2022,Purchase
447,17,73,25/2/2023,Purchase
448,140,57,26/3/2023,Sale
449,85,48,9/9/2023,Purchase
450,40,58,28/8/2023,Purchase
451,9,80,18/9/2022,Sale
452,62,50,6/1/2023,Sale
453,47,43,16/12/2022,Sale
454,84,14,15/3/2023,Sale
455,150,39,5/4/2023,Purchase
456,21,4,12/11/2022,Sale
457,111,22,19/3/2023,Purchase
458,76,36,25/2/2023,Sale
459,145,82,25/8/2023,Purchase
460,109,36,13/7/2023,Purchase
461,107,11,13/3/2023,Sale
462,74,92,7/11/2022,Sale
463,2,61,9/1/2023,Sale
464,63,2,28/8/2023,Sale
465,66,72,12/10/2022,Sale
466,51,15,23/11/2022,Purchase
467,123,35,10/3/2023,Purchase
468,137,53,8/3/2023,Sale
469,55,5,19/2/2023,Sale
470,138,39,22/12/2022,Sale
471,16,49,17/4/2023,Purchase
472,143,4,19/6/2023,Purchase
473,26,80,22/8/2023,Sale
474,22,34,25/4/2023,Sale
475,148,38,28/1/2023,Purchase
476,129,65,7/6/2023,Sale
477,4,20,25/8/2023,Purchase
478,41,74,14/3/2023,Purchase
479,10,69,1/11/2022,Sale
480,117,80,14/2/2023,Sale
481,135,92,19/1/2023,Purchase
482,122,95,14/2/2023,Purchase
483,82,19,14/7/2023,Sale
484,1,47,21/9/2022,Purchase
485,38,35,23/5/2023,Purchase
486,71,100,15/3/2023,Sale
487,96,99,24/7/2023,Purchase
488,136,2,6/7/2023,Sale
489,114,66,13/6/2023,Sale
490,105,95,5/11/2022,Sale
491,127,92,21/5/2023,Sale
492,53,57,2/9/2023,Purchase
493,112,21,15/8/2023,Purchase
494,64,15,30/7/2023,Purchase
495,25,33,21/10/2022,Sale
496,68,79,22/5/2023,Purchase
497,65,3,31/10/2022,Purchase
498,120,16,7/1/2023,Sale
499,119,24,11/3/2023,Sale
