id,product_id,units,movement_date,purchaseOrSale
500,142,84,4/3/2023,Sale
501,110,33,13/10/2022,Sale
502,13,62,9/5/2023,Sale
503,60,76,30/3/2023,Purchase
504,32,32,30/10/2022,Purchase
505,8,83,11/11/2022,Sale
506,52,94,11/2/2023,Purchase
507,67,20,11/2/2023,Purchase
508,46,49,11/6/2023,Purchase
509,97,70,9/10/2022,Sale
510,86,47,6/3/2023,Sale
511,50,64,12/12/2022,Sale
512,100,67,7/7/2023,Purchase
513,133,14,1/11/2022,Purchase
514,33,32,22/3/2023,Purchase
515,15,85,15/10/2022,Purchase
516,12,95,20/2/2023,Purchase
517,11,94,1/12/2022,Purchase
518,104,88,11/8/2023,Purchase
519,124,56,1/12/2022,Purchase
520,56,66,19/12/2022,Sale
521,93,69,24/9/2022,Purchase
522,77,13,18/10/2022,Purchase
523,37,15,20/1/2023,Sale
524,99,49,4/9/2023,Sale
525,101,53,10/6/2023,Purchase
526,121,78,20/4/2023,Purchase
527,27,24,5/2/2023,Sale
528,91,49,16/10/2022,Sale
529,106,23,27/2/2023,Sale
530,139,74,3/4/2023,Purchase
531,44,18,7/10/2022,Purchase
532,42,66,28/3/2023,Purchase
533,149,53,4/2/2023,Sale
534,34,18,22/6/2023,Sale
535,79,55,29/10/2022,Purchase
536,19,76,14/2/2023,Purchase
537,30,56,24/7/2023,Purchase
538,90,77,27/2/2023,Purchase
539,128,61,10/1/2023,Purchase
540,14,77,28/1/2023,Sale
541,3,1,19/12/2022,Sale
542,130,73,25/10/2022,Purchase
543,95,1,13/6/2023,Sale
544,78,83,9/7/2023,Sale
545,6,11,4/9/2023,Sale
546,81,7,19/8/2023,Purchase
547,28,54,26/11/2022,Purchase
548,72,17,13/1/2023,Purchase
549,98,77,11/9/2023,Purchase
550,48,99,29/4/2023,Purchase
551,58,27,30/10/2022,Purchase
552,88,40,25/4/2023,Sale
553,103,29,25/2/2023,Purchase
554,18,4,23/3/2023,Sale
555,102,94,30/5/2023,Sale
556,146,12,21/4/2023,Purchase
557,39,23,15/1/2023,Sale
558,115,57,24/7/2023,Sale
559,116,45,4/4/2023,Sale
560,132,19,15/4/2023,Purchase
561,29,36,1/5/2023,Purchase
562,141,84,17/8/2023,Purchase
563,125,10,5/8/2023,Purchase
564,23,54,21/12/2022,Sale
565,126,29,10/6/2023,Purchase
566,61,76,3/12/2022,Sale
567,118,85,20/8/2023,Sale
568,49,94,27/12/2022,Sale
569,24,82,26/12/2022,Purchase
570,70,78,11/12/2022,Sale
571,113,48,9/10/2022,Purchase
572,7,59,2/10/2022,Sale
573,36,76,12/3/2023,Purchase
574,144,74,21/4/2023,Purchase
575,69,48,15/12/2022,Sale
576,75,64,19/6/2023,Sale
577,54,49,23/6/2023,Purchase
578,35,51,14/1/2023,Sale
579,57,84,10/2/2023,Sale
580,20,6,8/8/2023,Purchase
581,89,86,31/10/2022,Purchase
582,5,64,23/1/2023,Purchase
583,31,57,24/3/2023,Sale
584,59,3,30/10/2022,Sale
585,92,87,17/9/2023,Purchase
586,87,81,21/12/2022,Purchase
587,81,9,27/7/2023,Purchase
588,103,58,14/5/2023,Sale
589,101,28,26/12/2022,Sale
590,112,20,2/12/2022,Sale
591,88,52,6/3/2023,Purchase
592,43,68,17/4/2023,Sale
593,136,70,27/1/2023,Sale
594,47,8,21/8/2023,Sale
595,127,9,11/10/2022,Purchase
596,113,3,13/6/2023,Sale
597,117,19,28/4/2023,Sale
598,70,13,7/5/2023,Purchase
599,111,58,13/2/2023,Sale
600,118,70,20/9/2022,Sale
601,138,39,8/8/2023,Purchase
602,10,61,7/12/2022,Purchase
603,5,20,7/10/2022,Purchase
604,65,42,16/6/2023,Purchase
605,75,36,10/1/2023,Sale
606,56,87,24/9/2022,Sale
607,105,78,27/7/2023,Sale
608,27,3,17/9/2023,Purchase
609,119,82,18/6/2023,Purchase
610,140,30,23/1/2023,Sale
611,54,29,5/10/2022,Purchase
612,18,91,26/10/2022,Sale
613,131,52,25/9/2022,Sale
614,115,49,25/1/2023,Sale
615,126,37,11/7/2023,Sale
616,55,52,17/10/2022,Purchase
617,72,31,21/9/2022,Sale
618,8,90,28/1/2023,Sale
619,134,62,26/6/2023,Purchase
620,120,75,9/9/2023,Purchase
621,125,61,13/9/2023,Sale
622,93,30,24/4/2023,Sale
623,114,76,11/11/2022,Sale
624,135,64,22/5/2023,Purchase
625,12,73,29/12/2022,Purchase
626,76,9,13/2/2023,Purchase
627,33,89,11/3/2023,Purchase
628,51,53,25/5/2023,Purchase
629,4,21,9/4/2023,Sale
630,30,2,19/12/2022,Sale
631,58,96,22/8/2023,Sale
632,69,94,20/6/2023,Purchase
633,32,37,6/8/2023,Purchase
634,26,63,2/5/2023,Purchase
635,25,16,28/5/2023,Purchase
636,89,76,15/6/2023,Purchase
637,110,99,11/11/2022,Sale
638,14,5,23/5/2023,Sale
639,91,16,7/5/2023,Sale
640,38,54,14/7/2023,Purchase
641,45,4,9/3/2023,Sale
642,108,96,28/4/2023,Sale
643,86,11,24/9/2022,Purchase
644,130,43,9/12/2022,Sale
645,52,85,28/2/2023,Sale
646,50,30,8/4/2023,Sale
647,22,68,1/11/2022,Sale
648,73,28,3/4/2023,Sale
649,66,54,14/12/2022,Sale
650,41,72,24/12/2022,Purchase
651,59,52,20/4/2023,Purchase
652,121,79,9/12/2022,Sale
653,146,15,17/5/2023,Sale
654,150,66,27/10/2022,Sale
655,79,16,30/8/2023,Sale
656,42,90,14/2/2023,Purchase
657,139,32,10/8/2023,Sale
658,116,73,29/3/2023,Purchase
659,64,45,10/7/2023,Sale
660,68,62,13/6/2023,Sale
661,53,30,5/9/2023,Sale
662,141,51,16/2/2023,Sale
663,128,50,26/6/2023,Sale
664,19,99,7/1/2023,Purchase
665,15,27,20/8/2023,Sale
666,62,88,5/1/2023,Purchase
667,90,74,20/11/2022,Sale
668,100,32,11/1/2023,Sale
669,148,24,4/8/2023,Sale
670,80,29,1/2/2023,Sale
671,17,30,4/12/2022,Sale
672,82,4,12/2/2023,Sale
673,35,95,22/4/2023,Purchase
674,2,4,28/2/2023,Sale
675,23,79,29/8/2023,Sale
676,24,88,25/9/2022,Sale
677,104,92,28/11/2022,Purchase
678,106,80,6/5/2023,Sale
679,147,13,30/1/2023,Sale
680,1,11,5/10/2022,Purchase
681,96,42,18/12/2022,Purchase
682,77,23,27/1/2023,Sale
683,9,84,6/11/2022,Purchase
684,67,75,15/3/2023,Sale
685,36,12,14/5/2023,Sale
686,71,24,14/7/2023,Purchase
687,60,60,23/12/2022,Purchase
688,39,49,18/6/2023,Sale
689,57,37,5/1/2023,Purchase
690,31,66,26/4/2023,Purchase
691,63,62,12/8/2023,Purchase
692,123,100,29/10/2022,Purchase
693,21,62,18/4/2023,Sale
694,145,24,22/1/2023,Purchase
695,37,69,3/8/2023,Sale
696,61,60,16/11/2022,Sale
697,49,56,13/10/2022,Purchase
698,124,38,19/4/2023,Purchase
699,7,77,16/11/2022,Sale
700,28,19,2/9/2023,Purchase
701,95,22,11/2/2023,Purchase
702,132,63,23/10/2022,Sale
703,16,66,27/7/2023,Sale
704,20,28,6/3/2023,Purchase
705,85,57,30/4/2023,Purchase
706,48,69,15/1/2023,Sale
707,109,100,7/10/2022,Purchase
708,29,43,16/12/2022,Sale
709,97,91,9/12/2022,Sale
710,74,75,18/11/2022,Purchase
711,92,16,1/7/2023,Purchase
712,102,62,20/12/2022,Purchase
713,133,26,14/6/2023,Purchase
714,98,17,1/9/2023,Purchase
715,142,62,30/1/2023,Purchase
716,13,35,24/3/2023,Sale
717,40,15,11/2/2023,Sale
718,44,66,30/11/2022,Sale
719,137,54,1/1/2023,Sale
720,84,85,20/9/2022,Purchase
721,78,96,11/11/2022,Purchase
722,107,58,25/2/2023,Sale
723,122,88,13/3/2023,Purchase
724,99,86,11/1/2023,Purchase
725,143,80,27/11/2022,Purchase
726,3,87,12/4/2023,Sale
727,46,73,29/10/2022,Sale
728,87,55,19/11/2022,Purchase
729,129,15,1/10/2022,Sale
730,31,74,25/2/2023,Purchase
731,78,79,18/5/2023,Sale
732,26,86,12/5/2023,Sale
733,25,93,7/6/2023,Purchase
734,41,37,10/4/2023,Purchase
735,22,78,18/8/2023,Sale
736,79,79,24/5/2023,Sale
737,144,60,19/6/2023,Sale
738,56,78,22/8/2023,Purchase
739,138,14,25/11/2022,Sale
740,58,62,29/1/2023,Sale
741,19,16,17/1/2023,Sale
742,95,87,21/10/2022,Sale
743,135,67,2/12/2022,Purchase
744,2,40,18/11/2022,Purchase
745,90,87,10/1/2023,Purchase
746,98,52,17/8/2023,Sale
747,33,25,7/11/2022,Purchase
748,63,37,4/4/2023,Purchase
749,34,4,16/10/2022,Purchase
750,86,30,30/3/2023,Purchase
751,42,32,31/8/2023,Sale
752,125,23,26/5/2023,Sale
753,145,25,23/11/2022,Sale
754,113,80,7/4/2023,Sale
755,108,96,7/5/2023,Sale
756,14,74,17/9/2023,Purchase
757,143,59,26/11/2022,Purchase
758,47,43,16/9/2023,Purchase
759,140,97,18/12/2022,Purchase
760,149,10,28/8/2023,Sale
761,103,70,30/1/2023,Purchase
762,80,37,6/6/2023,Purchase
763,67,85,26/1/2023,Purchase
764,68,14,5/6/2023,Purchase
765,111,39,26/7/2023,Purchase
766,5,19,9/8/2023,Sale
767,92,17,6/7/2023,Purchase
768,117,61,31/3/2023,Purchase
769,81,23,19/2/2023,Sale
770,11,49,26/2/2023,Purchase
771,59,64,20/5/2023,Purchase
772,37,94,12/6/2023,Purchase
773,23,37,11/3/2023,Purchase
774,115,37,7/3/2023,Purchase
775,126,49,21/10/2022,Purchase
776,62,87,15/4/2023,Purchase
777,83,27,17/1/2023,Sale
778,75,4,30/9/2022,Purchase
779,50,1,5/1/2023,Sale
780,73,55,4/12/2022,Purchase
781,121,29,15/4/2023,Sale
782,64,5,16/5/2023,Sale
783,105,54,3/7/2023,Sale
784,15,100,10/10/2022,Purchase
785,51,49,1/7/2023,Purchase
786,38,52,6/1/2023,Sale
787,65,74,24/1/2023,Purchase
788,129,64,26/7/2023,Sale
789,123,42,23/5/2023,Sale
790,9,92,8/5/2023,Sale
791,71,63,23/11/2022,Sale
792,104,61,26/7/2023,Purchase
793,141,64,14/4/2023,Sale
794,109,39,31/12/2022,Purchase
795,76,95,2/12/2022,Purchase
796,100,10,30/3/2023,Purchase
797,6,32,11/10/2022,Sale
798,84,34,21/7/2023,Purchase
799,40,75,20/10/2022,Purchase
800,54,29,29/7/2023,Sale
801,124,43,10/12/2022,Purchase
802,127,20,13/12/2022,Sale
803,70,87,3/1/2023,Sale
804,110,18,13/2/2023,Sale
805,106,58,10/1/2023,Sale
806,16,44,13/11/2022,Sale
807,36,77,22/6/2023,Purchase
808,77,18,20/7/2023,Sale
809,148,77,23/3/2023,Sale
810,74,94,26/2/2023,Purchase
811,12,97,11/2/2023,Sale
812,132,12,7/2/2023,Sale
813,29,21,22/1/2023,Sale
814,150,86,1/6/2023,Purchase
815,66,49,23/2/2023,Purchase
816,134,83,25/1/2023,Sale
817,85,74,29/10/2022,Sale
818,7,49,14/3/2023,Sale
819,99,39,10/2/2023,Sale
820,87,28,31/7/2023,Purchase
821,89,29,5/2/2023,Purchase
822,20,52,28/1/2023,Sale
823,28,43,1/3/2023,Purchase
824,142,63,12/11/2022,Sale
825,128,90,13/7/2023,Purchase
826,43,21,29/9/2022,Purchase
827,102,99,7/9/2023,Purchase
828,18,78,17/10/2022,Sale
829,60,47,24/4/2023,Sale
830,27,32,13/2/2023,Sale
831,69,84,10/10/2022,Purchase
832,3,2,16/5/2023,Sale
833,44,20,14/3/2023,Sale
834,88,20,25/6/2023,Sale
835,39,81,9/1/2023,Sale
836,119,68,6/11/2022,Purchase
837,32,92,16/8/2023,Sale
838,72,53,25/8/2023,Purchase
839,93,89,24/10/2022,Sale
840,122,71,5/12/2022,Purchase
841,114,40,17/3/2023,Purchase
842,96,64,30/1/2023,Sale
843,17,74,28/9/2022,Sale
844,21,98,8/11/2022,Purchase
845,82,6,29/11/2022,Sale
846,4,16,16/2/2023,Sale
847,24,78,9/9/2023,Sale
848,35,41,6/12/2022,Sale
849,107,98,4/1/2023,Purchase
850,57,60,3/12/2022,Purchase
851,53,74,22/5/2023,Purchase
852,55,5,11/1/2023,Sale
853,147,67,30/4/2023,Sale
854,52,36,14/12/2022,Purchase
855,45,99,17/8/2023,Sale
856,137,22,14/12/2022,Purchase
857,118,70,5/10/2022,Sale
858,48,46,14/1/2023,Purchase
859,97,36,12/7/2023,Purchase
860,61,74,20/10/2022,Sale
861,46,23,5/3/2023,Purchase
862,49,13,18/7/2023,Sale
863,139,98,2/6/2023,Sale
864,101,34,17/11/2022,Purchase
865,146,99,14/10/2022,Sale
866,116,85,14/9/2023,Sale
867,133,16,16/4/2023,Sale
868,130,23,2/8/2023,Purchase
869,8,64,12/7/2023,Sale
870,94,61,9/8/2023,Purchase
871,112,75,23/4/2023,Sale
872,136,41,8/11/2022,Sale
873,13,1,18/9/2022,Sale
874,30,74,26/6/2023,Purchase
875,1,68,6/1/2023,Sale
876,10,49,25/2/2023,Purchase
877,45,58,21/9/2022,Sale
878,96,93,16/5/2023,Purchase
879,124,61,24/5/2023,Purchase
880,91,10,4/4/2023,Purchase
881,105,98,13/2/2023,Sale
882,69,32,2/12/2022,Purchase
883,2,53,25/8/2023,Purchase
884,90,43,4/8/2023,Sale
885,44,63,18/1/2023,Sale
886,142,16,6/9/2023,Sale
887,25,52,18/8/2023,Purchase
888,101,96,2/7/2023,Sale
889,57,56,15/5/2023,Purchase
890,30,63,16/10/2022,Sale
891,108,77,23/5/2023,Purchase
892,138,76,8/10/2022,Sale
893,122,46,10/2/2023,Sale
894,58,42,18/1/2023,Sale
895,65,49,11/10/2022,Purchase
896,74,73,3/11/2022,Sale
897,46,93,25/6/2023,Purchase
898,71,34,25/2/2023,Sale
899,10,34,9/12/2022,Sale
900,5,45,24/4/2023,Sale
901,21,38,14/6/2023,Sale
902,55,99,12/5/2023,Purchase
903,85,73,24/3/2023,Purchase
904,26,30,5/5/2023,Sale
905,80,32,23/7/2023,Purchase
906,136,92,6/10/2022,Purchase
907,52,3,14/11/2022,Sale
908,68,16,23/11/2022,Sale
909,106,35,16/5/2023,Purchase
910,63,63,13/11/2022,Purchase
911,117,46,9/9/2023,Purchase
912,88,30,24/10/2022,Purchase
913,126,54,17/8/2023,Purchase
914,32,77,18/9/2022,Sale
915,144,51,29/9/2022,Purchase
916,49,76,14/3/2023,Sale
917,79,79,12/11/2022,Sale
918,128,78,30/10/2022,Sale
919,139,29,1/5/2023,Sale
920,40,25,23/7/2023,Sale
921,140,43,2/12/2022,Purchase
922,53,70,27/7/2023,Sale
923,11,66,14/4/2023,Purchase
924,83,100,21/7/2023,Sale
925,135,72,3/6/2023,Sale
926,149,14,15/4/2023,Purchase
927,29,11,23/1/2023,Purchase
928,130,55,8/8/2023,Sale
929,36,77,29/10/2022,Purchase
930,100,14,13/6/2023,Sale
931,61,74,25/2/2023,Sale
932,148,30,16/7/2023,Purchase
933,102,53,19/12/2022,Sale
934,27,30,3/1/2023,Sale
935,50,52,11/8/2023,Purchase
936,51,72,20/12/2022,Sale
937,64,70,10/12/2022,Sale
938,125,76,2/2/2023,Sale
939,113,92,28/2/2023,Sale
940,48,57,23/5/2023,Sale
941,109,15,25/1/2023,Purchase
942,3,56,24/4/2023,Purchase
943,121,67,10/5/2023,Purchase
944,114,26,6/8/2023,Sale
945,60,29,25/7/2023,Purchase
946,72,36,23/1/2023,Sale
947,22,100,5/1/2023,Purchase
948,6,41,20/1/2023,Purchase
949,38,55,24/1/2023,Sale
950,15,71,11/11/2022,Purchase
951,78,55,26/6/2023,Purchase
952,75,68,21/12/2022,Purchase
953,119,52,1/8/2023,Purchase
954,9,17,9/12/2022,Sale
955,146,12,3/5/2023,Sale
956,20,42,16/5/2023,Sale
957,67,85,29/3/2023,Sale
958,47,62,13/2/2023,Purchase
959,143,75,4/4/2023,Purchase
960,99,18,14/7/2023,Sale
961,4,20,16/9/2023,Purchase
962,62,46,8/2/2023,Sale
963,66,78,26/4/2023,Sale
964,118,36,23/1/2023,Purchase
965,103,62,18/11/2022,Sale
966,132,99,24/9/2022,Purchase
967,89,16,17/5/2023,Purchase
968,150,12,8/12/2022,Purchase
969,134,57,25/8/2023,Purchase
970,56,45,6/9/2023,Sale
971,35,73,23/7/2023,Sale
972,84,25,16/10/2022,Sale
973,86,97,10/2/2023,Purchase
974,92,72,28/9/2022,Sale
975,31,22,29/10/2022,Sale
976,110,27,25/8/2023,Purchase
977,97,2,3/3/2023,Sale
978,73,13,6/12/2022,Purchase
979,145,2,7/6/2023,Purchase
980,1,99,21/7/2023,Purchase
981,14,43,4/4/2023,Sale
982,98,91,19/4/2023,Purchase
983,137,77,8/2/2023,Purchase
984,93,75,11/1/2023,Purchase
985,41,38,15/5/2023,Sale
986,8,55,23/2/2023,Sale
987,70,15,29/9/2022,Sale
988,42,81,19/11/2022,Sale
989,24,73,12/5/2023,Purchase
990,129,96,18/9/2022,Sale
991,120,76,11/3/2023,Purchase
992,13,50,14/1/2023,Sale
993,95,97,9/8/2023,Sale
994,116,38,13/7/2023,Sale
995,81,5,1/1/2023,Sale
996,104,59,19/5/2023,Purchase
997,18,87,2/1/2023,Purchase
998,76,2,19/12/2022,Purchase
999,115,6,9/3/2023,Sale
1000,147,57,9/4/2023,Purchase
